musicUid,title,artist,isRenewal,bpm,category
3t79,Another Phase,TAG,FALSE,160,BEMANI
3t80,Brand New World,VENUS,FALSE,157,BEMANI
3t81,Survival Games -ZEUS Mix-,VENUS,FALSE,156,BEMANI
3t82,START,瀬下千晶,FALSE,168,BEMANI
3t83,ちくわパフェだよ☆CKP,日向美ビタースイーツ♪,FALSE,205,HinaBitter♪
3t84,カタルシスの月,日向美ビタースイーツ♪,FALSE,200,HinaBitter♪
3t86,飛翔 -オープニングテーマ-,マジックアカデミー管弦楽部×劇団レコード,FALSE,105-144,BEMANI
3t87,polygon,Sota Fujimori,FALSE,174,BEMANI
3t88,少年リップルズ,常盤ゆう,FALSE,210,BEMANI
3l46,回レ！雪月花,歌組雪月花,FALSE,160,Anime
3l47,BLUE DRAGON,青龍,FALSE,191,Variety
3l48,Water Horizon (BD MIX),青龍,FALSE,191,Variety
3k76,Freedom,VENUS,FALSE,170,BEMANI
3k77,マッハマンの歌,あさきのくりむ童話,FALSE,161,BEMANI
3k80,ソ.レ.ミ.ファ.ソーダ,AKOCHIP ft. nc,FALSE,158,BEMANI
3k81,Velvet Sentiment,seiya-murai,FALSE,160,BEMANI
3k82,Cosmic Hurricane-Try to Sing Ver.-,TAG rejected by DJ YOSHITAKA,FALSE,188,BEMANI
3k84,Ambitious,S-C-U,FALSE,182,BEMANI
3k85,SPEED BLADE,L.E.D.,FALSE,192,BEMANI
3k86,Arcanos,DJ Totoriott,FALSE,96,BEMANI
3k87,CLAMARE,MAX MAXIMIZER,FALSE,112-224,BEMANI
3m15,Stella Sinistra,Akhuta Philharmonic Orchestra,FALSE,120-180,BEMANI
3m16,マインド・ゲーム,96 with メカショッチョー,FALSE,180,BEMANI
3m17,PUNISHER,TAG×PON,FALSE,180,BEMANI
3m18,HYENA,Hommarju,FALSE,178,BEMANI
3m20,轟け！恋のビーンボール！！,ダイナミック野球兄弟 v.s. クロスファイヤーPrim,FALSE,180,BEMANI
3m21,デッドボヲルdeホームラン,猫叉Masterβ2,FALSE,145,BEMANI
3m22,野球の遊び方 そしてその歴史 ～決定版～,あさき大監督,FALSE,141,BEMANI
3m23,Squeeze,VENUS feat. Mutsuhiko Izumi,FALSE,173,BEMANI
3m24,IX,dj TAKA VS DJ TOTTO feat.藍,FALSE,198,BEMANI
3t89,The Sealer ～ア・ミリアとミリアの民～,Zektbach,FALSE,137-205,BEMANI
3t90,フレッフレー♪熱血チアガール,裏マドンナだ！Primちゃん,FALSE,195,BEMANI
3t91,sakura storm,Ryu☆,FALSE,184,BEMANI
3t92,Evans,DJ YOSHITAKA,FALSE,185,BEMANI
3t93,High School Love,DJ YOSHITAKA feat.DWP,FALSE,180,BEMANI
3t94,愛のかたち 幸せのかたち,あさき,FALSE,238,BEMANI
3t95,Liberation,dj TAKA,FALSE,150,BEMANI
3t96,THE SAFARI -DJ TOTTO mix-,DJ TOTTO,FALSE,150,BEMANI
3t97,Russian Snowy Dance,Mutsuhiko Izumi,FALSE,170-240,BEMANI
3t98,Dispersion Star,ZUKI,FALSE,180,BEMANI
3t99,星屑のキロク,小野秀幸,FALSE,182,BEMANI
3t9a,Engraved Mark,Ryu☆ ∞ Des-ROW,FALSE,188,BEMANI
3t9b,ホーンテッド★メイドランチ,日向美ビタースイーツ♪,FALSE,188,HinaBitter♪
3t9c,REVOLUTIONARY ADDICT,TAG underground,FALSE,174,BEMANI
3t9d,走れメロンパン,日向美ビタースイーツ♪,FALSE,170,HinaBitter♪
3t9e,滅びに至るエランプシス,日向美ビタースイーツ♪,FALSE,158,HinaBitter♪
3t9f,FIRE (REFLEC Version),Mutsuhiko Izumi,FALSE,184,BEMANI
4l02,Vitalization,水樹奈々,FALSE,190,Anime
4l03,カラフル,ClariS,FALSE,178,Anime
4l04,Aoi,サカナクション,FALSE,164,Pop
4l05,My VOICE,ファンキー加藤,FALSE,181,Pop
4l06,テレビ映画「吉宗評判記暴れん坊将軍」BGM,菊池俊輔,FALSE,100-155,Variety
4l07,Challenge the GAME,REDMAN,FALSE,190,Pop
4l08,紅蓮の弓矢,Linked Horizon,FALSE,181,Anime
4l09,W.W.D,でんぱ組.inc,FALSE,190,Pop
4l10,The Reluctant Heroes,澤野 弘之,FALSE,127,Anime
4l12,ラブギガヘルツ,末広アンテナ,FALSE,180,Pop
4l13,放課後ストライド,Last Note.,FALSE,225,Vocaloid
4l14,天ノ弱,164,FALSE,200-205,Vocaloid
4l15,いーあるふぁんくらぶ,みきとP,FALSE,145,Vocaloid
4k01,ハンガリー舞曲 第5番 ～ Hungarian Dances No. 5 ～,Rb. Conductor II,FALSE,162,Variety
4k02,"ラデツキー行進曲 ～ Radetzky March, Op. 228 ～",Rb. Conductor III,FALSE,148,Variety
4k03,待宵草,CULTVOICE by S.S.D.PRODUCTS,FALSE,160,BEMANI
4k04,Get Over!,DJ NAGAI feat. Ayumi Nomiya,FALSE,181,BEMANI
4k05,ハピ恋☆らぶりぃタイム!!,DJ TOTTO feat.anporin,FALSE,139,BEMANI
4k06,SCHWARZSCHILD FIELD,L.E.D.,FALSE,150,BEMANI
4k07,LIGHTNING THUNDERBOLT,TAG,FALSE,155,BEMANI
4k08,Northern Lights,Hommarju,FALSE,175,BEMANI
4k09,砂の雨は夜に,あさき,FALSE,214,BEMANI
4k10,Rush!!(Remix!!),kors k feat.吉河順央,FALSE,180,BEMANI
4k11,サクラヨゾラ,Xceon feat. Mayumi Morinaga,FALSE,158,BEMANI
4k12,licca,Qrispy Joybox,FALSE,196,BEMANI
4k13,Poochie,kors k,FALSE,110-220,BEMANI
4k14,Sakura Mirage,Ryu☆,FALSE,187,BEMANI
4k15,アヴァロンの丘,猫叉Master,FALSE,158,BEMANI
4k16,Cattleya,Sota Fujimori 2nd Season,FALSE,184,BEMANI
4k17,refrain,dj TAKA feat.AiMEE,FALSE,158,BEMANI
4k18,Nigra Ludia,Akhuta,FALSE,177,BEMANI
4k19,天地動伝説,98,FALSE,147,BEMANI
4k20,Benita,劇団レコード,FALSE,174,BEMANI
4k21,Chronoxia,DJ Totoriott,FALSE,180,BEMANI
4k22,VOLTEXES II,Sota Fujimori,FALSE,147,BEMANI
4k23,FUJIMORI -祭- FESTIVAL,VENUS,FALSE,158,BEMANI
4k24,LIGHTNING THUNDERBOLT-Try to Sing Ver.-,TAG rejected by DJ TOTTO,FALSE,155,BEMANI
4t01,Kailua,kors k,FALSE,146,BEMANI
4t02,狂喜宴舞,栗須承之介,FALSE,169,BEMANI
4t03,I LOVE SAKURA,CHERRY BLOSSOMS (ASAKI & wac),FALSE,212,BEMANI
4t04,"ラデツキー行進曲～Radetzky March, op.228～",Rb. Conductor III,FALSE,148,Variety
4t05,TSAR BOMBA,L.E.D.,FALSE,190,BEMANI
4t06,ƒƒƒƒƒ,Five Hammer,FALSE,138,BEMANI
4t07,シャムシールの舞,ゼクトバッハ,FALSE,100-155,BEMANI
4t08,見習い天使と星降りの丘,DJ TOTTO,FALSE,174,BEMANI
4t09,蛹,あさき,FALSE,192,BEMANI
4t10,ツミナガラ...と彼女は謂ふ,あさき,FALSE,153,BEMANI
4t11,SABER WING,TAG,FALSE,74-222,BEMANI
4u01,My HERO,chairmans,FALSE,140,U.M.U
4u02,Everybody Say EDOGAWA,EDOist,FALSE,142,U.M.U
4u03,HAPPY☆きたかた,KIRA☆GIRL,FALSE,172,U.M.U
4u04,ルシャナの気持ち,Le Siana,FALSE,172,U.M.U
4u05,my cosmic world,silQ,FALSE,138,U.M.U
4u06,Dong! Dong!,Star☆T,FALSE,210,U.M.U
4u07,マーメイド,T!P,FALSE,154,U.M.U
4u08,ドリームキャッチャー,アイくるガールズ,FALSE,208,U.M.U
4u09,僕は君に恋をした,アイドル教室,FALSE,170,U.M.U
4u10,Field on!,サザン☆クロス,FALSE,170,U.M.U
4u11,LUCKY-YO!!,だいやぁ☆もんど,FALSE,112,U.M.U
4u12,Boom! Boom! Miracle Emotion,ひろしま MAPLE★S,FALSE,156,U.M.U
4u13,CAPTIVE,フルーティー♡,FALSE,160,U.M.U
4u14,We are チャリンコエンジェルス,浦安マリンエンジェルス,FALSE,145,U.M.U
4u15,乙女の真骨頂,乙女の純情,FALSE,180,U.M.U
4u16,川崎純情音頭,川崎純情小町☆,FALSE,132,U.M.U
4u17,Determination,柊木りお,FALSE,230,U.M.U
4u18,瞬間 I LOVE YOU,H&A.,FALSE,167,U.M.U
4u19,A to Z,OSAKA翔GANGS,FALSE,160-204,U.M.U
4u20,ザッツ！KAIYODO,はちきんガールズ,FALSE,149,U.M.U
4u21,MITOれて！いばらきっしゅだ～りん,水戸ご当地アイドル(仮),FALSE,173,U.M.U
4u22,LoveLove DokiDoki,水戸ご当地アイドル(仮),FALSE,160,U.M.U
4w01,大藝術家 -The Great Artist-,蔡依林 -Jolin Tsai-,FALSE,96,Variety
4w02,全城熱愛 -Feel The Love-,羅志祥 -Show Lo-,FALSE,130,Variety
4w03,電司 -DANCE-,LOLLIPOP F,FALSE,130,Variety
4w04,Don't stop the music,Dream Girls,FALSE,123,Variety
4w05,嗶嗶嗶 -Bi Bi Bi-,謝金燕 -Jeannie Hsieh-,FALSE,142,Variety
4l16,On My Wings,kors k,FALSE,130,Variety
4l17,Force of mind,The 4th(kors k vs Ryu☆),FALSE,170,Variety
4l18,バンブーソード・ガール,cosMo＠暴走P,FALSE,208,Variety
4l19,幻想系世界修復少女,Last Note.,FALSE,193,Variety
4t13,Smooooch・∀・ (Ryu☆ Remix),Ryu☆,FALSE,187,BEMANI
4t14,Playing With Fire (Sota Fujimori Remix),Sota Fujimori,FALSE,162,BEMANI
4t15,Gimme a Big Beat (Hommarju Remix),Hommarju,FALSE,170,BEMANI
4t16,Strobe♡Girl,colate,FALSE,190,BEMANI
4t17,憂恋☆アクティベーション,u-z,FALSE,150,BEMANI
4t18,City Edge,winddrums,FALSE,200,BEMANI
4m01,Idola,iconoclasm feat.GUMI,FALSE,201,BEMANI
4k27,YELLOW SPLASH!!,P*Light,FALSE,185,BEMANI
4k49,Chirality,かめりあ,FALSE,201,BEMANI
4k50,リカーシブ・ファンクション,OSTER project,FALSE,145,BEMANI
4k51,Army of Marionette,RoughSketch,FALSE,195,BEMANI
4m02,Cleopatrysm,ピラミッ℃,FALSE,190,BEMANI
4m03,御千手メディテーション,昇天家族,FALSE,150-190,BEMANI
4m04,KHAMEN BREAK,くふおー,FALSE,180,BEMANI
4t19,都会征服Girls☆,日向美ビタースイーツ♪,FALSE,140,HinaBitter♪
4t20,情操ディストピア,mami,FALSE,228,BEMANI
4t21,旋律のドグマ～Misérables～,楓璃夢=ジークフリード=ファイエルローゼン,FALSE,192,BEMANI
4t22,Stand Alone Beat Masta,GUHROOVY,FALSE,200,BEMANI
4l20,全速力協奏曲,Omoi,FALSE,166,Variety
4l21,過食性:アイドル症候群,スズム,FALSE,200,Vocaloid
4l22,ロストワンの号哭,Neru,FALSE,162,Vocaloid
4l23,クノイチでも恋がしたい,みきとP feat.松下,FALSE,185,Variety
4l24,ガラクタネバーランド,cosMo＠暴走P feat.灯油,FALSE,200,Variety
4l25,しんでしまうとはなさけない！,ワンダフル☆オポチュニティ！ feat. kradness＆れをる,FALSE,174,Variety
4k28,HALOS,SOUND HOLIC feat. Nana Takahashi,FALSE,165,BEMANI
4k29,オタサー☆レボリューション,ARM(IOSYS) feat. miko & キム,FALSE,185,BEMANI
4k30,打打打打打打打打打打,ヒゲドライバー join. SELEN,FALSE,156,BEMANI
4k36,City Never Sleeps,Dirty Androids,FALSE,178,BEMANI
4k37,Material Factor,岩橋星実(Elements Garden) feat.μ,FALSE,185,BEMANI
4k38,OverDriveTrain,cosMo＠暴走P,FALSE,301,BEMANI
4k39,ulexite,ZUKI,FALSE,180,BEMANI
4k40,らくりん☆パラダイス♪,三章登,FALSE,165,BEMANI
4k41,三毛猫DANCE,小野秀幸,FALSE,274,BEMANI
4k66,Super GERO GE-RO,S-C-U,FALSE,188,BEMANI
4k43,Guilty Destruction,DUALLELE（Akhuta＆DJ TOTTO）,FALSE,140,BEMANI
4k44,ビビットストリーム,DJ TOTTO,FALSE,184,BEMANI
4k45,Snow Eagle,Mutsuhiko Izumi,FALSE,200,BEMANI
4k46,I LOVE SUNFLOWER,CHERRY BLOSSOMS (ASAKI & wac),FALSE,190,BEMANI
4k47,狂鬼村正,九六VS栗須承之介,FALSE,200,BEMANI
4u23,Che Che Chelip～魔法のコトバ～,Chelip,FALSE,125-130,U.M.U
4u24,らいらら,KRD8,FALSE,155,U.M.U
4u25,HeartLatte,TnyGinA,FALSE,135,U.M.U
4u26,キライじゃないのぉ,まなみのりさ,FALSE,142,U.M.U
4u27,ラブラブキュートなハピハピサンデー,Lisapyon♡,FALSE,165,U.M.U
4t23,温故知新でいこっ！,日向美ビタースイーツ♪,FALSE,118,HinaBitter♪
4t24,Adularia,DJ TOTTO,FALSE,180,BEMANI
4t25,DARK LEGACY,BaSTeT,FALSE,196,BEMANI
4t26,Golden Cross (extended remix),REMO-CON vs dj TAKA,FALSE,154,BEMANI
4t27,FIRE FIRE,StripE,FALSE,150,BEMANI
4k52,onslaught,PHQUASE,FALSE,202,BEMANI
4k54,Cytokinesis,Hommarju,FALSE,111-280,BEMANI
4k55,Gale Rider,P*Light,FALSE,193,BEMANI
4k56,Proluvies,かめりあ,FALSE,81-162,BEMANI
4k64,WICKeD CRφSS,OSTER project,FALSE,180,BEMANI
4k65,Giant Strength,RoughSketch,FALSE,152,BEMANI
4k69,鬼天,兎々,FALSE,161,BEMANI
4k70,Miseria,MAX MAXIMIZER,FALSE,184,BEMANI
4k71,envidia,猫叉劇団,FALSE,134,BEMANI
4l26,H.U.D.01 (BEMANI Mix),Ryu☆,FALSE,142,Variety
4l27,sukha (雷龍 BEMANI Mix),Ryu☆,FALSE,188,Variety
4t28,ARACHNE(DJ Noriken Remix),DJ Noriken,FALSE,177,BEMANI
4t29,7 Colors (DJ NAGAI Remix),DJ NAGAI,FALSE,180,BEMANI
4t30,groovin',Sota Fujimori,FALSE,140,BEMANI
4t31,Into UR Heart,Sota Fujimori,FALSE,140,BEMANI
4t32,龍と少女とデコヒーレンス,黒猫ダンジョン,FALSE,165,BEMANI
4t33,滅亡天使 † にこきゅっぴん,日向美ビタースイーツ♪,FALSE,200,HinaBitter♪
4l28,アイネクライネ,→Pia-no-jaC←,FALSE,95-127,Pop
4k58,Genesis At Oasis,白龍,FALSE,212,BEMANI
4l29,EZ DO DANCE,VENUS,FALSE,148,Pop
4l30,レット・イット・ゴー～ありのままで～,松たか子,FALSE,137,Pop
4l31,IGNITE,藍井エイル,FALSE,171,Anime
4l32,FLAT adding Yuuki Ozaki(from Galileo Galilei),livetune,FALSE,180,Pop
4l33,炎と森のカーニバル,SEKAI NO OWARI,FALSE,116,Pop
4k53,anqad,onoken feat.b,FALSE,168,BEMANI
4k60,Super Duper Racers,kors k & Numb'n'dub,FALSE,170,BEMANI
4k61,DEADLOCK -Out Of Reach-,U1 undefined behavior,FALSE,205,BEMANI
4k62,夕刻エレジ -秋-,Des-ROW,FALSE,175,BEMANI
4k72,はおち～♡カンフー娘の鉄拳フルコース!!,もえよ!攻夫娘々☆Prim,FALSE,157,BEMANI
4k73,Air Reading Power,ADULTIC TEACHERS,FALSE,184,BEMANI
4k75,Artifacter,CAPACITY GATE,FALSE,181,BEMANI
4k77,Time again,猫叉Master,FALSE,97,BEMANI
4k79,I LOVE COSMOS,CHERRY BLOSSOMS (ASAKI & wac),FALSE,197,BEMANI
4t34,INSOMNIA,ジャカルタファンクブラザーズ,FALSE,195,BEMANI
4m05,Ludus In Tenebris,Akhuta,FALSE,126,BEMANI
4t35,ABSOLUTE,dj TAKA,FALSE,60-144,BEMANI
4t36,CHOCOLATE PHILOSOPHY,常盤ゆう,FALSE,110,BEMANI
4t37,LOGICAL DASH,dj TAKA,FALSE,144,BEMANI
4t38,era (nostalmix),TaQ,FALSE,90-180,BEMANI
4k80,Thank You Merry Christmas,VENUS,FALSE,220,BEMANI
4t39,ポチコの幸せな日常,NU-KO,FALSE,192,BEMANI
4t40,乙女繚乱 舞い咲き誇れ,日向美ビタースイーツ♪,FALSE,210,HinaBitter♪
4t41,大見解,Des-ROW・組,FALSE,143-172,BEMANI
4t42,Funky sonic World,Des-ROW feat.SHIGE,FALSE,400,BEMANI
4t43,BE LOVIN,D-crew,FALSE,185,BEMANI
4t44,CURUS,D-crew,FALSE,184-188,BEMANI
4t45,DROP THE BOMB,Scotty D.,FALSE,150,BEMANI
4t46,AXIS,千本松 仁,FALSE,155,BEMANI
4t47,fellows,dj TAKA feat. Sana,FALSE,135,BEMANI
4t48,MAD BLAST,THE INFECTION,FALSE,180,BEMANI
4t50,GENOM SCREAMS,L.E.D.LIGHT,FALSE,150,BEMANI
4t51,Presto,Osamu Kubota,FALSE,136,BEMANI
4t52,JET WORLD,泉 陸奥彦,FALSE,276,BEMANI
4t53,Go Beyond!!,Ryu☆ Vs. Sota,FALSE,200,BEMANI
4l34,FUJIMORI -祭- FESTIVAL(EDP Live Mix),VENUS,FALSE,158,Variety
4m06,Go↓Go↑Girls&Boys!,松下feat.Sota & wac,FALSE,158,BEMANI
4k81,伐折羅-vajra-,DJ TOTTO VS 兎々,FALSE,173,BEMANI
4k82,The 4th KAC DJ TOTTO's SELECTION,remixed by DJ TOTTO,FALSE,180-196,BEMANI
4t49,恋愛観測 -VENUS Mix-,VENUS,FALSE,188,BEMANI
4t54,I'M GONNA GET YOU!,Kelly Cosmo,FALSE,160,BEMANI
4t55,the keel,Akino,FALSE,133,BEMANI
4t56,LOVE IS ORANGE,Orange Lounge,FALSE,180,BEMANI
4t57,Gamelan de Couple,TOMOSUKE,FALSE,150,BEMANI
4t62,水月鏡花のコノテーション,日向美ビタースイーツ♪,FALSE,185,HinaBitter♪
4t63,白露の風,Qrispy Joybox feat. 常盤ゆう,FALSE,166,BEMANI
4l35,ツーマンライブ,東雲夏陽 meets 日向美ビタースイーツ♪,FALSE,174,HinaBitter♪
4l36,キモチコネクト,東雲心菜 meets 日向美ビタースイーツ♪,FALSE,150,HinaBitter♪
4k83,I・MA・SU・GU ALL RIGHT！,VENUS,FALSE,158,BEMANI
4t58,Flash Back 90's,kors k as disconation,FALSE,155,BEMANI
4t59,White Eve,さな,FALSE,125,BEMANI
4t60,HELL SCAPER,L.E.D.LIGHT-G,FALSE,190-200,BEMANI
4t61,starmine,Ryu☆,FALSE,182,BEMANI
4t64,Scars of FAUNA,猫叉Master,FALSE,165,BEMANI
4t65,VOIDDD,Des-ROW feat.Kevin Vecchione,FALSE,136,BEMANI
4t66,明鏡止水,TOMOSUKE feat.あさき,FALSE,208-290,BEMANI
4t67,Pink Rose,Kiyommy+Seiya,FALSE,116-146,BEMANI
4t68,sync,OutPhase (TaQ/dj TAKA),FALSE,167,BEMANI
4t69,Beyond The Earth,猫叉Master,FALSE,140,BEMANI
4l37,朝色の紙飛行機,かめりあ,FALSE,132,Variety
4l38,M.A.Y.U.,Ryu☆ feat.MAYU,FALSE,128,Variety
4m07,女言葉の消失,Sota Fujimori,FALSE,136,BEMANI
4k84,十界,あさき,FALSE,184,BEMANI
4t72,地の記 獄編,あさき,FALSE,174,BEMANI
4t73,Sonne,あさき,FALSE,156,BEMANI
4t70,Hello Happiness,P*Light feat. mow*2,FALSE,182,BEMANI
4t71,Todestrieb,Rche,FALSE,185,BEMANI
4m08,全力 SPECIAL VACATION!! ～限りある休日～,DJ GW,FALSE,170,BEMANI
4z01,NEON WORLD,SOUND HOLIC feat. Nana Takahashi,FALSE,154-164,Touhou
4z02,Scarlet Moon,REDALiCE feat. Ayumi Nomiya,FALSE,180,Touhou
4z03,Russian Caravan Rhapsody,Power Of Nature,FALSE,158,Touhou
4z04,ほおずき程度には赤い頭髪,Akhuta,FALSE,174,Touhou
4z05,取り残された美術(Arranged:HiZuMi),幽閉サテライト feat. senya,FALSE,160,Touhou
4z06,Struggle,Masayoshi Minoshima(ALR),FALSE,180,Touhou
4z07,ホメ猫☆センセーション,P*Light feat. mow*2,FALSE,200,Touhou
4z08,妖隠し -あやかしかくし-,DJ TOTTO feat.3L,FALSE,85,Touhou
4z09,BEAT-NEW-WORLD,ビートまりお（COOL&CREATE）,FALSE,190,Touhou
4z10,プレインエイジア -PHQ remix-,PHQUASE,FALSE,182,Touhou
4z11,竹取飛翔 ～ Lunatic Princess (Ryu☆Remix),Ryu☆,FALSE,171,Touhou
4z12,千年ノ理,猫叉Master,FALSE,153,Touhou
4l39,Seventh Heaven,Ryu☆,FALSE,149,Variety
4l40,contrail tail,movies(moimoi×Xceon×Dai),FALSE,140,Variety
4l41,光と幻影 (Xceon album ver.),Xceon feat. Mayumi Morinaga,FALSE,145,Variety
4l42,I'm On Fire,kors k,FALSE,160,Variety
4t74,COSMIC COWGIRL,Toshio Sakurai,FALSE,145,BEMANI
4t75,BOBBY SUE AND SKINNY JIM,Raj Ramayya,FALSE,133,BEMANI
4t76,男々道,Des-ROW･組,FALSE,156-240,BEMANI
4t77,Spica,D.JW,FALSE,128,BEMANI
4t78,チョコレートスマイル,日向美ビタースイーツ♪ & ここなつ,FALSE,196,HinaBitter♪
4l43,ミライプリズム(collaboration ver.),ここなつ meets 日向美ビタースイーツ♪,FALSE,140,HinaBitter♪
4t79,PULSE,319,FALSE,130,BEMANI
4t80,GRADIUSIC CYBER,TAKA,FALSE,159-167,BEMANI
4t81,Nova emoção,Berimbau '66,FALSE,94-136,BEMANI
4t82,踊るフィーバーロボ,ダニエル＆eimy と よしくん,FALSE,160,BEMANI
4t92,パ→ピ→プ→Yeah!,ヒゲドライバー join. shully & Nimo,FALSE,160,BEMANI
4t93,爆なな☆てすとロイヤー,ARM feat.ななひら,FALSE,200,BEMANI
4t94,童話回廊,DJ TOTTO,FALSE,262,BEMANI
4t95,音楽,弁士カンタビレオ,FALSE,210-520,BEMANI
4k57,Eclipse Zero,tūmahaB,FALSE,199,BEMANI
4t83,♥Love²シュガ→♥,dj TAKA feat.のりあ,FALSE,155,BEMANI
4t84,Lucy,ELE BLOCK,FALSE,156,BEMANI
4t85,GUILTY,D.J.SETUP,FALSE,148,BEMANI
4t86,V,TAKA,FALSE,150,BEMANI
4t87,Freedom -DEUS Mix-,VENUS,FALSE,170,BEMANI
4t88,FUJIMORI -祭- FESTIVAL -祭りだ! Sota Fujimori Mix-,VENUS,FALSE,158,BEMANI
4t89,JET WORLD (Ryu☆Remix),泉 陸奥彦 Remixed by Ryu☆,FALSE,165,BEMANI
4t90,HELL SCAPER(kors k Remix),L.E.D.LIGHT-G Remixed by kors k,FALSE,190,BEMANI
4t91,男々道 -otoko PHQ remix-,Des-ROW・組 Remixed by PHQUASE （Gt.かめりあ）,FALSE,88,BEMANI
4t96,V₂,TAKA,FALSE,150,BEMANI
4t97,ΔMAX,DM Ashura,FALSE,100-573,BEMANI
4t98,ヤサイマシ☆ニンニクアブラオオメ,azuma feat. ななひら,FALSE,180,BEMANI
4m09,In The Breeze,96 & Sota ft. Mayumi Morinaga,FALSE,123-142,BEMANI
4m10,Peragro,Akhutaとオマツリワッショイズ,FALSE,190,BEMANI
4m11,BELLS,楽園の囚人,FALSE,93-186,BEMANI
4m12,夏色DIARY 懐色DIEARY,猫叉王子 feat.矢作川,FALSE,156-230,BEMANI
4k86,カーテンコール・メモリーズ,DJ TOTTO ＆ Qrispy Joybox,FALSE,173,BEMANI
4k87,MAGICAL SUMMER SMILE,wac feat. VENUS,FALSE,195,BEMANI
4t99,neko＊neko,日向美ビタースイーツ♪,FALSE,123,HinaBitter♪
4l44,MURASAKI,蒼井翔太,FALSE,145,Pop
4t9a,ZERO-ONE,Mr.T,FALSE,160,BEMANI
4t9b,MAKE A JAM!,U1,FALSE,124,BEMANI
4t9c,Ping×Pong×Dash,パーキッツ,FALSE,173,BEMANI
4t9d,DAY DREAM,Mutsuhiko Izumi,FALSE,80-300,BEMANI
4t9e,激アツ☆マジヤバ☆チアガール,日向美ビタースイーツ♪,FALSE,170,HinaBitter♪
4l45,はなまるぴっぴはよいこだけ,A応P,FALSE,172,Anime
5l01,ハウトゥー世界征服,Neru feat.いかさん,FALSE,151,Variety
5l02,無頼ック自己ライザー,じーざす（ワンダフル☆オポチュニティ！）feat.kradness,FALSE,150,Variety
5l03,∞=Inftrumental=,cosMo＠暴走P,FALSE,190,Variety
5l04,ウミユリ海底譚,n-buna,FALSE,120,Vocaloid
5l05,東京テディベア,Neru,FALSE,204,Vocaloid
5l06,シュガーソングとビターステップ,UNISON SQUARE GARDEN,FALSE,132,Pop
5l07,私以外私じゃないの,ゲスの極み乙女。,FALSE,136,Pop
5l08,Piano Ninja,maras k/marasy×kors k,FALSE,170,Variety
5k01,CODE:1,HEXA,FALSE,145,BEMANI
5k02,Ghost Hunters,96,FALSE,148,BEMANI
5k03,ヴェニスの慕情,劇団レコードfeat.Mille Face,FALSE,150,BEMANI
5k04,Palma Lunae,Akhuta,FALSE,144,BEMANI
5k05,幻影ノ消失,Xceon feat. Mayumi Morinaga,FALSE,160,BEMANI
5k06,雪月夜,Ryu*,FALSE,155,BEMANI
5k07,Follow the path,Sota F.,FALSE,150,BEMANI
5k08,私をディスコに連れてって TOKYO,U1 vs U1 overground,FALSE,142,BEMANI
5k10,神よ、ニャンコを与えたまえ！,かめりあ feat. ななひら & 謎の黒猫神 Ｗ,FALSE,222,BEMANI
5k11,Raving Fantasy,RoughSketch,FALSE,185,BEMANI
5k12,Storm Buster,P*Light,FALSE,193,BEMANI
5k13,Viden,onoken,FALSE,174,BEMANI
5k14,God bless you,ヒゲドライバー with 高橋瞳,FALSE,145-185,BEMANI
5k15,SERVI,Des-ROW vibes Dr.Honda,FALSE,191,BEMANI
5k16,True Blue [DJ Command Mix],DJ Command,FALSE,164,BEMANI
5k17,XiNX,cosMo＠暴走P feat.96,FALSE,188,BEMANI
5k18,Sapphire,kors k,FALSE,140,BEMANI
5k19,JUST AFTER DARK -零-,SOUND HOLIC feat. Nana Takahashi,FALSE,199,BEMANI
5k20,いただき! 桃色ゾンビにあん,ARM×狐夢想 feat. 桃箱,FALSE,200,BEMANI
5k21,リフレクラジカル,ビートまりお(COOL&CREATE),FALSE,200,BEMANI
5k22,Jungle Jungle,DJ NAGAI,FALSE,196,BEMANI
5k32,RAIN,dj TAKA,FALSE,159,BEMANI
5k33,THE LYCANTHROPE,L.E.D.,FALSE,155,BEMANI
5k34,NIRVANA,Asaki,FALSE,185,BEMANI
5k36,FIRE 2,Mutsuhiko Izumi,FALSE,165-172,BEMANI
5k37,Crystalia,DJ TOTTO,FALSE,270,BEMANI
5k38,Winter Gift ～クリスピーからの贈りもの～,Qrispy Joybox,FALSE,178,BEMANI
5k39,Journey,猫叉Master,FALSE,112,BEMANI
5k43,斬刀鬼,Des-ROW・組,FALSE,145-244,BEMANI
5t01,Erosion Mark,kors k REASM Des-ROW,FALSE,192,BEMANI
5t02,漆黒のスペシャルプリンセスサンデー,日向美ビタースイーツ♪,FALSE,200,HinaBitter♪
5z01,チルノのパーフェクトさんすう教室,ARM+夕野ヨシミ feat.miko,FALSE,175,Touhou
5z02,FUTURE FLIGHT,SOUND HOLIC feat. Nana Takahashi,FALSE,163,Touhou
5z03,幻想郷の夏祭り,C-CLAYS,FALSE,79-158,Touhou
5z04,花,豚乙女,FALSE,180,Touhou
5r01,カラフルミニッツ,Qrispy Joybox feat.mao,TRUE,152,BEMANI
5r02,Silence,猫叉Master,TRUE,175,BEMANI
5r03,Survival Games,VENUS,TRUE,152,BEMANI
5r04,Broken,dj TAKA feat.AiMEE,TRUE,148,BEMANI
5r05,凛として咲く花の如く,紅色リトマス,TRUE,163,BEMANI
5r06,Elisha,DJ YOSHITAKA,TRUE,185,BEMANI
5r07,SigSig,kors k,TRUE,179,BEMANI
